District,Year,Environmental_exposure_index,Top_GW_stress_1,Top_GW_stress_2,Top_GW_stress_3,Environmental_stress_band,Environmental_susceptibility_high_stress_YN,HMIS_observed_burden_tercile,HMIS_observed_high_burden_YN,HMIS_burden_per_100k,HMIS_health_indicators_in_composite,HMIS_indicator_list_reference,Interpretation_note
Khagaria,2019,0.2787,Chloride (Cl) (z=+2.66),Sulphate (SO4) (z=-1.40),Nitrate (NO3) (z=-0.93),High,Yes,high,Yes,965.69,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Kishanganj,2019,-0.1255,Fluoride (F) (z=+2.12),Bicarbonate (HCO3) (z=-1.19),Chloride (Cl) (z=-0.88),Medium,No,high,Yes,150.5,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Madhepura,2019,0.1387,Fluoride (F) (z=+1.40),Sulphate (SO4) (z=+1.11),Bicarbonate (HCO3) (z=-0.98),Medium,No,mid,No,18.48,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Madhubani,2019,-0.0091,Monitoring intensity (# wells sampled) (z=+1.31),Sulphate (SO4) (z=-1.09),Fluoride (F) (z=+1.02),Medium,No,mid,No,38.95,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Munger,2019,0.2448,Total dissolved solids (TDS) (z=+0.95),Chloride (Cl) (z=+0.78),Electrical conductivity (EC) (z=+0.68),High,Yes,high,Yes,438.82,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Muzaffarpur,2019,-0.2972,Electrical conductivity (EC) (z=-0.88),Sulphate (SO4) (z=-0.81),Nitrate (NO3) (z=-0.54),Low,No,low,No,13.83,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Muzaffarpur,2020,-0.1692,Monitoring intensity (# wells sampled) (z=-1.92),Fluoride (F) (z=-1.01),Bicarbonate (HCO3) (z=+0.98),Low,No,low,No,0.87,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Muzaffarpur,2021,0.3445,Chloride (Cl) (z=+2.36),Sulphate (SO4) (z=+1.97),Total dissolved solids (TDS) (z=-1.83),High,Yes,low,No,0.29,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Nalanda,2019,0.154,Monitoring intensity (# wells sampled) (z=+1.97),Chloride (Cl) (z=+0.44),Bicarbonate (HCO3) (z=-0.42),Medium,No,high,Yes,88.89,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Nalanda,2020,0.7367,Nitrate (NO3) (z=+1.48),Monitoring intensity (# wells sampled) (z=+1.24),Electrical conductivity (EC) (z=+1.01),High,Yes,low,No,13.97,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Nalanda,2021,0.144,Bicarbonate (HCO3) (z=+1.89),Total dissolved solids (TDS) (z=-1.79),Monitoring intensity (# wells sampled) (z=+1.52),Medium,No,low,No,10.7,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Nawada,2019,-0.3777,Sulphate (SO4) (z=-1.49),Bicarbonate (HCO3) (z=-1.48),Electrical conductivity (EC) (z=-1.02),Low,No,mid,No,22.4,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Nawada,2020,-0.5654,Electrical conductivity (EC) (z=-1.38),Bicarbonate (HCO3) (z=-1.18),Sulphate (SO4) (z=-1.13),Low,No,low,No,4.46,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Nawada,2021,-0.4774,Total dissolved solids (TDS) (z=-1.78),Sulphate (SO4) (z=-1.13),Electrical conductivity (EC) (z=-0.71),Low,No,low,No,2.88,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Patna,2019,-0.5885,Bicarbonate (HCO3) (z=-1.89),Electrical conductivity (EC) (z=-1.69),Monitoring intensity (# wells sampled) (z=+1.24),Low,No,high,Yes,52.58,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Patna,2020,0.3824,Bicarbonate (HCO3) (z=+2.79),Monitoring intensity (# wells sampled) (z=-1.92),Electrical conductivity (EC) (z=+1.78),High,Yes,low,No,3.05,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Patna,2021,-0.2707,Monitoring intensity (# wells sampled) (z=+1.76),Bicarbonate (HCO3) (z=-1.18),Electrical conductivity (EC) (z=-1.08),Low,No,high,Yes,65.29,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Purnia,2020,-0.7006,pH (z=-4.12),Nitrate (NO3) (z=+2.61),Sulphate (SO4) (z=-1.48),Low,No,mid,No,30.91,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Rohtas,2019,0.4999,Bicarbonate (HCO3) (z=+2.10),Fluoride (F) (z=+1.90),Total dissolved solids (TDS) (z=+1.18),High,Yes,low,No,1.89,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Saharsa,2019,0.1479,Chloride (Cl) (z=+1.16),Fluoride (F) (z=+1.03),Nitrate (NO3) (z=-0.91),Medium,No,high,Yes,485.83,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Samastipur,2019,-0.0668,Nitrate (NO3) (z=-0.65),Bicarbonate (HCO3) (z=-0.53),Chloride (Cl) (z=-0.46),Medium,No,high,Yes,193.07,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Samastipur,2020,-0.1459,Nitrate (NO3) (z=+1.74),Bicarbonate (HCO3) (z=-1.18),Fluoride (F) (z=-0.98),Low,No,high,Yes,90.72,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Saran,2019,-0.0122,Monitoring intensity (# wells sampled) (z=+1.08),Chloride (Cl) (z=+0.97),pH (z=-0.93),Medium,No,mid,No,19.13,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Saran,2020,-0.2753,Chloride (Cl) (z=-1.25),Fluoride (F) (z=-1.01),Bicarbonate (HCO3) (z=+0.63),Low,No,low,No,6.45,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Saran,2021,0.2128,Nitrate (NO3) (z=+0.92),Bicarbonate (HCO3) (z=-0.83),Fluoride (F) (z=+0.65),High,Yes,low,No,14.22,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Sheohar,2019,-0.0368,Monitoring intensity (# wells sampled) (z=-1.09),Fluoride (F) (z=-0.79),Bicarbonate (HCO3) (z=-0.76),Medium,No,high,Yes,166.1,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Sitamarhi,2019,-0.7349,Sulphate (SO4) (z=-1.71),Electrical conductivity (EC) (z=-1.67),Chloride (Cl) (z=-1.62),Low,No,high,Yes,106.91,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Sitamarhi,2021,-1.0018,Electrical conductivity (EC) (z=-2.01),Total dissolved solids (TDS) (z=-1.85),Bicarbonate (HCO3) (z=-1.59),Low,No,low,No,8.68,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
